University,Alumni,Award,HiCi,NandS,PUB,PCP
Harvard University,100,100,100,100,100,79.3
Stanford University,43.8,86.6,71.1,79.5,77.1,53.8
University of Cambridge,79.5,98.2,50,57.1,72,57.5
Massachusetts Institute of Technology (MIT),71.4,85.1,51.4,69.8,63.7,69.7
"University of California, Berkeley",64.9,76.7,53.3,68.5,63.4,56
Princeton University,59,97.9,41.4,49.9,44.7,71.8
Columbia University,59.5,65.8,48,54.8,72.3,32.9
California Institute of Technology,50.7,69.1,36.4,57.9,43.9,100
University of Oxford,48.9,54.3,46.4,53.9,78.9,43.7
University of Chicago,58.7,88.2,35.7,41.3,51.6,43
Yale University,47,52.8,50,51.7,65.6,37.3
Cornell University,42.4,48.1,45.9,50.8,59.8,42
"University of California, Los Angeles",27.7,45.5,50.5,47.8,72.9,31.2
Paris-Saclay University,28.4,74.6,42.6,29.8,66,31.8
Johns Hopkins University,38.4,36.5,47,43.8,75.4,29.1
University College London,26,35,44.3,39.3,81.1,31.3
University of Washington,23.7,36.7,40.8,49.6,75.5,27.6
"University of California, San Diego",18.8,34.3,51.4,48,66.9,33
University of Pennsylvania,33.5,32.7,43.2,42.7,71.6,38.2
ETH Zurich,27.7,44.8,31.3,53.5,57.9,48.5
"University of California, San Francisco",0,38.6,42,49.7,64.2,30.5
University of Michigan-Ann Arbor,32.6,10.2,40.2,40.1,81.7,24.2
University of Toronto,17.2,16.6,36.4,38.3,85.3,30
Washington University in St. Louis,21.7,24.1,51.9,39.6,54.9,37.6
Imperial College London,13.3,34.6,36.4,35.1,66.6,35.7
The University of Tokyo,36.4,24.5,24.3,43.5,71.6,28.9
Duke University,20.3,18.6,51,34.8,65.5,24.3
New York University,27.7,36.9,32.8,35.7,62.1,21.4
Tsinghua University,9.4,0,45.4,42.9,80.2,26.4
Northwestern University,13.3,27,39,33.3,63.1,29.7
University of North Carolina,7.7,22.9,44.3,29.6,65.2,36.4
University of Wisconsin - Madison,29.2,33.6,30.5,28.2,64.7,23.2
University of Copenhagen,19.6,18.2,29.7,37.3,68.7,34.2
Kyoto University,35.2,41.3,21,27.3,58.8,23.8
The University of Melbourne,15.4,12.9,40.8,20.6,77.3,33.7
PSL University,52.7,48,15.7,21.3,50.9,23.3
The University of Manchester,15.4,31.5,30.5,29.1,61.2,27.7
University of British Columbia,14.4,18.2,40.2,27.2,68.4,24.7
Sorbonne University,34.5,26.5,23.2,28.8,64,26.1
"University of Minnesota, Twin Cities",27.2,15.8,36.4,26.8,67.6,22.9
The University of Texas at Austin,24.3,22.9,32.1,30.2,59.6,27.9
The University of Edinburgh,26.6,24.1,32.8,28.8,58.3,25.6
Rockefeller University,16.3,60.1,27.1,40.3,17.1,31.5
University of Colorado at Boulder,12.1,32.9,26.2,37.3,48.6,32.9
Karolinska Institute,23.7,25.7,23.2,24.1,56.5,49.1
University of Illinois ,26.6,35,15.7,31.3,57.2,26.7
King's College London,20.3,20.3,39.6,19.6,61,27.8
The University of Texas ,18,33.3,29.7,38.9,37,27.4
Peking University,10.9,0,29.7,33.4,78.1,24.4
"University of California, Santa Barbara",14.4,37.8,26.2,29.5,39.9,36
University of Munich,26,18.5,26.2,30.8,55.3,28.9
Utrecht University,21.7,19.3,32.1,23.4,54.8,28.8
"University of Maryland, College Park",18,19.3,21,35.4,55.2,28.8
Technical University of Munich,35.6,20.8,19.8,26.9,54.2,28.2
The University of Queensland,12.1,0,37.7,24.5,68.4,34.6
University of Zurich,0,23.2,28,31.1,52.6,36.4
Heidelberg University,18.8,24.5,22.1,28.1,53.4,27.6
Zhejiang University,0,0,33.6,21.4,84.2,22.1
University of Geneva,35.2,32.5,15.7,26.4,40.7,34.4
University of Oslo,26,31.5,15.7,17.1,56.9,28.7
University of Southern California,0,30.6,28,21.2,55.9,23.7
Vanderbilt University,14.4,28,21,20.2,54.3,32.4
Shanghai Jiao Tong University,0,0,28,18.9,85.5,25.3
University of Bristol,5.4,15.8,32.1,28.8,49.8,28.4
University of Paris,14.6,12.9,28,26.5,57,21.9
Ghent University,0,12.9,33.6,17.5,60.6,34.1
The Australian National University,13.3,18.6,25.2,25.9,48.4,32.1
The University of Texas,0,14.4,38.3,20.2,41.1,53.7
Aarhus University,10.9,21.3,21,21.6,57.4,27.1
Stockholm University,21.7,26.5,22.1,21.9,45.1,27.7
"University of California, Irvine",0,28.3,26.2,24.2,49.4,25.1
University of Groningen,13.3,24.6,21,17.4,54.9,31.7
University of Science and Technology of China,0,0,34.3,24.1,67.2,28.8
The University of New South Wales,0,0,38.3,18.9,66.8,31.1
University of Helsinki,16.3,20.3,23.2,18.2,56.4,26.7
University of Sydney,13.3,0,28.9,17.3,72.1,29.2
Uppsala University,15.4,26.5,14,23.3,53.4,28.2
McGill University,31.2,0,22.1,25,62.8,26
Purdue University - West Lafayette,12.1,22.3,17.1,24.6,55.1,24.3
Erasmus University Rotterdam,0,14.4,34.3,13.6,53.8,39.7
Leiden University,15.4,9.1,28,21.3,54,31.3
National University of Singapore,0,0,35.7,21.9,63.2,29.9
Nagoya University,28.2,24.5,15.7,20.3,46.2,25
Swiss Federal Institute of Technology Lausanne,0,0,35,33.2,42.6,44.8
Monash University,0,0,26.2,23.4,68.1,30
The University of Western Australia,20.3,13.6,25.2,15.6,51.1,33.9
University of Bonn,23,34.5,19.8,16.5,38.3,23.6
University of Basel,22.4,15.8,15.7,30.5,39.8,37.2
University of Florida,16.3,0,27.1,18.1,66.2,24.2
Boston University,10.9,11.1,27.1,21.4,54.1,22.9
Nanyang Technological University,0,0,37.7,20.9,56.1,27.9
"University of California, Davis",0,0,28,27.4,61.8,23.3
Moscow State University,39.5,31.9,0,10.3,52.8,27
Weizmann Institute of Science,17.2,15.8,28.9,36.5,27.5,22.7
Carnegie Mellon University,30.2,30.5,17.1,16,34.7,28.4
University of Pittsburgh,17.2,0,28,19.1,62.6,18.1
KU Leuven,0,0,27.1,24.2,60.9,29.6
McMaster University,18.8,18.2,26.2,9.7,46.9,32
Université Grenoble Alpes,12.1,14.4,23.2,22.6,48.9,21.1
Fudan University,0,0,21,22.4,70.6,22
